x	y
1.405669599217986399e+00 5.133837603474805666e-01
1.407624633431085126e+00 5.104892188641184658e-01
1.409579667644183854e+00 5.076233719202554173e-01
1.411534701857282581e+00 5.047857988054332834e-01
1.413489736070381309e+00 5.019760870777698614e-01
1.415444770283480036e+00 4.991938323587167270e-01
1.417399804496578763e+00 4.964386381340033516e-01
1.419354838709677491e+00 4.937101155605535530e-01
1.421309872922776218e+00 4.910078832791551218e-01
1.423264907135874946e+00 4.883315672326846713e-01
1.425219941348973673e+00 4.856808004896934206e-01
1.427174975562072401e+00 4.830552230731631203e-01
1.429130009775171128e+00 4.804544817942576485e-01
1.431085043988269856e+00 4.778782300908956948e-01
1.433040078201368583e+00 4.753261278709811632e-01
1.434995112414467311e+00 4.727978413601287011e-01
1.436950146627566038e+00 4.702930429537387491e-01
1.438905180840664766e+00 4.678114110732704556e-01
1.440860215053763493e+00 4.653526300265719562e-01
1.442815249266862221e+00 4.629163898721369019e-01
1.444770283479960948e+00 4.605023862871527318e-01
1.446725317693059676e+00 4.581103204392175110e-01
1.448680351906158403e+00 4.557398988616067625e-01
1.450635386119257131e+00 4.533908333319704442e-01
1.452590420332355858e+00 4.510628407543534890e-01
1.454545454545454586e+00 4.487556430444283873e-01
1.456500488758553313e+00 4.464689670178401126e-01
1.458455522971652041e+00 4.442025442815613623e-01
1.460410557184750768e+00 4.419561111281657406e-01
1.462365591397849496e+00 4.397294084329207431e-01
1.464320625610948223e+00 4.375221815536208259e-01
1.466275659824046951e+00 4.353341802330633059e-01
1.468230694037145678e+00 4.331651585040980357e-01
1.470185728250244406e+00 4.310148745971578155e-01
1.472140762463343133e+00 4.288830908502037631e-01
1.474095796676441861e+00 4.267695736210048718e-01
1.476050830889540588e+00 4.246740932016835335e-01
1.478005865102639316e+00 4.225964237354578601e-01
1.479960899315738043e+00 4.205363431355120807e-01
1.481915933528836771e+00 4.184936330059358389e-01
1.483870967741935498e+00 4.164680785646636130e-01
1.485826001955034226e+00 4.144594685683622992e-01
1.487781036168132953e+00 4.124675952392012901e-01
1.489736070381231681e+00 4.104922541934572511e-01
1.491691104594330408e+00 4.085332443718923678e-01
1.493646138807429136e+00 4.065903679718602115e-01
1.495601173020527863e+00 4.046634303810847655e-01
1.497556207233626591e+00 4.027522401130656515e-01
1.499511241446725318e+00 4.008566087440643688e-01
1.501466275659824046e+00 3.989763508516214197e-01
1.503421309872922773e+00 3.971112839545658524e-01
1.505376344086021501e+00 3.952612284544713139e-01
1.507331378299120228e+00 3.934260075785191435e-01
1.509286412512218956e+00 3.916054473237269296e-01
1.511241446725317683e+00 3.897993764025081131e-01
1.513196480938416411e+00 3.880076261895193390e-01
1.515151515151515138e+00 3.862300306697663554e-01
1.517106549364613866e+00 3.844664263879282728e-01
1.519061583577712593e+00 3.827166523988693725e-01
1.521016617790811321e+00 3.809805502193051030e-01
1.522971652003910048e+00 3.792579637805907899e-01
1.524926686217008776e+00 3.775487393826004734e-01
1.526881720430107503e+00 3.758527256486712820e-01
1.528836754643206230e+00 3.741697734815783716e-01
1.530791788856304958e+00 3.724997360205175023e-01
1.532746823069403685e+00 3.708424685990655001e-01
1.534701857282502413e+00 3.691978287040929008e-01
1.536656891495601140e+00 3.675656759356056291e-01
1.538611925708699868e+00 3.659458719674877902e-01
1.540566959921798595e+00 3.643382805091240351e-01
1.542521994134897323e+00 3.627427672678781856e-01
1.544477028347996050e+00 3.611591999124039165e-01
1.546432062561094778e+00 3.595874480367702297e-01
1.548387096774193505e+00 3.580273831253730221e-01
1.550342130987292233e+00 3.564788785186218112e-01
1.552297165200390960e+00 3.549418093793734741e-01
1.554252199413489688e+00 3.534160526600985675e-01
1.556207233626588415e+00 3.519014870707602993e-01
1.558162267839687143e+00 3.503979930473868909e-01
1.560117302052785870e+00 3.489054527213222845e-01
1.562072336265884598e+00 3.474237498891351028e-01
1.564027370478983325e+00 3.459527699831714265e-01
1.565982404692082053e+00 3.444924000427351252e-01
1.567937438905180780e+00 3.430425286858778677e-01
1.569892473118279508e+00 3.416030460817868208e-01
1.571847507331378235e+00 3.401738439237542710e-01
1.573802541544476963e+00 3.387548154027120173e-01
1.575757575757575690e+00 3.373458551813212636e-01
1.577712609970674418e+00 3.359468593686004145e-01
1.579667644183773145e+00 3.345577254950805601e-01
1.581622678396871873e+00 3.331783524884731063e-01
1.583577712609970600e+00 3.318086406498411689e-01
1.585532746823069328e+00 3.304484916302563025e-01
1.587487781036168055e+00 3.290978084079367316e-01
1.589442815249266783e+00 3.277564952658476582e-01
1.591397849462365510e+00 3.264244577697598126e-01
1.593352883675464238e+00 3.251016027467491520e-01
1.595307917888562965e+00 3.237878382641311559e-01
1.597262952101661693e+00 3.224830736088195593e-01
1.599217986314760420e+00 3.211872192670960358e-01
1.601173020527859148e+00 3.199001869047853330e-01
1.603128054740957875e+00 3.186218893478233172e-01
1.605083088954056603e+00 3.173522405632111520e-01
1.607038123167155330e+00 3.160911556403449008e-01
1.608993157380254058e+00 3.148385507727116672e-01
1.610948191593352785e+00 3.135943432399472819e-01
1.612903225806451513e+00 3.123584513902410986e-01
1.614858260019550240e+00 3.111307946230862931e-01
1.616813294232648968e+00 3.099112933723640051e-01
1.618768328445747695e+00 3.086998690897546083e-01
1.620723362658846423e+00 3.074964442284684463e-01
1.622678396871945150e+00 3.063009422272900406e-01
1.624633431085043878e+00 3.051132874949276097e-01
1.626588465298142605e+00 3.039334053946613490e-01
1.628543499511241555e+00 3.027612222292831445e-01
1.630498533724340282e+00 3.015966652263228909e-01
1.632453567937439010e+00 3.004396625235530305e-01
1.634408602150537737e+00 2.992901431547673186e-01
1.636363636363636465e+00 2.981480370358249865e-01
1.638318670576735192e+00 2.970132749509585279e-01
1.640273704789833920e+00 2.958857885393337828e-01
1.642228739002932647e+00 2.947655102818634298e-01
1.644183773216031375e+00 2.936523734882615644e-01
1.646138807429130102e+00 2.925463122843396380e-01
1.648093841642228830e+00 2.914472615995365445e-01
1.650048875855327557e+00 2.903551571546750809e-01
1.652003910068426284e+00 2.892699354499465580e-01
1.653958944281525012e+00 2.881915337531100185e-01
1.655913978494623739e+00 2.871198900879100013e-01
1.657869012707722467e+00 2.860549432227014188e-01
1.659824046920821194e+00 2.849966326592827115e-01
1.661779081133919922e+00 2.839448986219275106e-01
1.663734115347018649e+00 2.828996820466144202e-01
1.665689149560117377e+00 2.818609245704509214e-01
1.667644183773216104e+00 2.808285685212833505e-01
1.669599217986314832e+00 2.798025569074946706e-01
1.671554252199413559e+00 2.787828334079808235e-01
1.673509286412512287e+00 2.777693423623054936e-01
1.675464320625611014e+00 2.767620287610292329e-01
1.677419354838709742e+00 2.757608382362062849e-01
1.679374389051808469e+00 2.747657170520509395e-01
1.681329423264907197e+00 2.737766120957642602e-01
1.683284457478005924e+00 2.727934708685219589e-01
1.685239491691104652e+00 2.718162414766195356e-01
1.687194525904203379e+00 2.708448726227687953e-01
1.689149560117302107e+00 2.698793135975461888e-01
1.691104594330400834e+00 2.689195142709881470e-01
1.693059628543499562e+00 2.679654250843296337e-01
1.695014662756598289e+00 2.670169970418859173e-01
1.696969696969697017e+00 2.660741817030706224e-01
1.698924731182795744e+00 2.651369311745525037e-01
1.700879765395894472e+00 2.642051981025413943e-01
1.702834799608993199e+00 2.632789356652083801e-01
1.704789833822091927e+00 2.623580975652318736e-01
1.706744868035190654e+00 2.614426380224689206e-01
1.708699902248289382e+00 2.605325117667505186e-01
1.710654936461388109e+00 2.596276740307966735e-01
1.712609970674486837e+00 2.587280805432491948e-01
1.714565004887585564e+00 2.578336875218211754e-01
1.716520039100684292e+00 2.569444516665597145e-01
1.718475073313783019e+00 2.560603301532199394e-01
1.720430107526881747e+00 2.551812806267483302e-01
1.722385141739980474e+00 2.543072611948727912e-01
1.724340175953079202e+00 2.534382304217988602e-01
1.726295210166177929e+00 2.525741473220074473e-01
1.728250244379276657e+00 2.517149713541548262e-01
1.730205278592375384e+00 2.508606624150721554e-01
1.732160312805474112e+00 2.500111808338602026e-01
1.734115347018572839e+00 2.491664873660814905e-01
1.736070381231671567e+00 2.483265431880459506e-01
1.738025415444770294e+00 2.474913098911873943e-01
1.739980449657869022e+00 2.466607494765307163e-01
1.741935483870967749e+00 2.458348243492478324e-01
1.743890518084066477e+00 2.450134973133000493e-01
1.745845552297165204e+00 2.441967315661655868e-01
1.747800586510263932e+00 2.433844906936510899e-01
1.749755620723362659e+00 2.425767386647849910e-01
1.751710654936461387e+00 2.417734398267911144e-01
1.753665689149560114e+00 2.409745589001421606e-01
1.755620723362658842e+00 2.401800609736897130e-01
1.757575757575757569e+00 2.393899114998713495e-01
1.759530791788856297e+00 2.386040762899926670e-01
1.761485826001955024e+00 2.378225215095813860e-01
1.763440860215053752e+00 2.370452136738153415e-01
1.765395894428152479e+00 2.362721196430197235e-01
1.767350928641251206e+00 2.355032066182351225e-01
1.769305962854349934e+00 2.347384421368531315e-01
1.771260997067448661e+00 2.339777940683188118e-01
1.773216031280547389e+00 2.332212306098996324e-01
1.775171065493646116e+00 2.324687202825186372e-01
1.777126099706744844e+00 2.317202319266511990e-01
1.779081133919843571e+00 2.309757346982839743e-01
1.781036168132942299e+00 2.302351980649361973e-01
1.782991202346041026e+00 2.294985918017390381e-01
1.784946236559139754e+00 2.287658859875763007e-01
1.786901270772238481e+00 2.280370510012816321e-01
1.788856304985337209e+00 2.273120575178940728e-01
1.790811339198435936e+00 2.265908765049683138e-01
1.792766373411534664e+00 2.258734792189413809e-01
1.794721407624633391e+00 2.251598372015522487e-01
1.796676441837732119e+00 2.244499222763156887e-01
1.798631476050830846e+00 2.237437065450473828e-01
1.800586510263929574e+00 2.230411623844412716e-01
1.802541544477028301e+00 2.223422624426969474e-01
1.804496578690127029e+00 2.216469796361965616e-01
1.806451612903225756e+00 2.209552871462307500e-01
1.808406647116324484e+00 2.202671584157724072e-01
1.810361681329423211e+00 2.195825671462973971e-01
1.812316715542521939e+00 2.189014872946515589e-01
1.814271749755620666e+00 2.182238930699638979e-01
1.816226783968719394e+00 2.175497589306031321e-01
1.818181818181818121e+00 2.168790595811800337e-01
1.820136852394916849e+00 2.162117699695908779e-01
1.822091886608015576e+00 2.155478652841057718e-01
1.824046920821114304e+00 2.148873209504967297e-01
1.826001955034213031e+00 2.142301126292078528e-01
1.827956989247311759e+00 2.135762162125661445e-01
1.829912023460410486e+00 2.129256078220314319e-01
1.831867057673509214e+00 2.122782638054854787e-01
1.833822091886607941e+00 2.116341607345599563e-01
1.835777126099706669e+00 2.109932754020017454e-01
1.837732160312805396e+00 2.103555848190758748e-01
1.839687194525904124e+00 2.097210662130042924e-01
1.841642228739002851e+00 2.090896970244414677e-01
1.843597262952101579e+00 2.084614549049850774e-01
1.845552297165200306e+00 2.078363177147208030e-01
1.847507331378299034e+00 2.072142635198022109e-01
1.849462365591397761e+00 2.065952705900644115e-01
1.851417399804496489e+00 2.059793173966697755e-01
1.853372434017595216e+00 2.053663826097874845e-01
1.855327468230693944e+00 2.047564450963038629e-01
1.857282502443792671e+00 2.041494839175659326e-01
1.859237536656891399e+00 2.035454783271542778e-01
1.861192570869990126e+00 2.029444077686872738e-01
1.863147605083088854e+00 2.023462518736558746e-01
1.865102639296187581e+00 2.017509904592867664e-01
1.867057673509286309e+00 2.011586035264354977e-01
1.869012707722385036e+00 2.005690712575080303e-01
1.870967741935483764e+00 1.999823740144106299e-01
1.872922776148582491e+00 1.993984923365267614e-01
1.874877810361681219e+00 1.988174069387226572e-01
1.876832844574780168e+00 1.982390987093781698e-01
1.878787878787878896e+00 1.976635487084455189e-01
1.880742913000977623e+00 1.970907381655328250e-01
1.882697947214076351e+00 1.965206484780142870e-01
1.884652981427175078e+00 1.959532612091648973e-01
1.886608015640273806e+00 1.953885580863204963e-01
1.888563049853372533e+00 1.948265209990617808e-01
1.890518084066471260e+00 1.942671319974229316e-01
1.892473118279569988e+00 1.937103732901232778e-01
1.894428152492668715e+00 1.931562272428228866e-01
1.896383186705767443e+00 1.926046763764010794e-01
1.898338220918866170e+00 1.920557033652570134e-01
1.900293255131964898e+00 1.915092910356332445e-01
1.902248289345063625e+00 1.909654223639608295e-01
1.904203323558162353e+00 1.904240804752259930e-01
1.906158357771261080e+00 1.898852486413581953e-01
1.908113391984359808e+00 1.893489102796394041e-01
1.910068426197458535e+00 1.888150489511332408e-01
1.912023460410557263e+00 1.882836483591354970e-01
1.913978494623655990e+00 1.877546923476437202e-01
1.915933528836754718e+00 1.872281648998468384e-01
1.917888563049853445e+00 1.867040501366346028e-01
1.919843597262952173e+00 1.861823323151255982e-01
1.921798631476050900e+00 1.856629958272141834e-01
1.923753665689149628e+00 1.851460251981364435e-01
1.925708699902248355e+00 1.846314050850537125e-01
1.927663734115347083e+00 1.841191202756545797e-01
1.929618768328445810e+00 1.836091556867751329e-01
1.931573802541544538e+00 1.831014963630347436e-01
1.933528836754643265e+00 1.825961274754921149e-01
1.935483870967741993e+00 1.820930343203150392e-01
1.937438905180840720e+00 1.815922023174696420e-01
1.939393939393939448e+00 1.810936170094239461e-01
1.941348973607038175e+00 1.805972640598695333e-01
1.943304007820136903e+00 1.801031292524575000e-01
1.945259042033235630e+00 1.796111984895514269e-01
1.947214076246334358e+00 1.791214577909952255e-01
1.949169110459433085e+00 1.786338932928964729e-01
1.951124144672531813e+00 1.781484912464251502e-01
1.953079178885630540e+00 1.776652380166263145e-01
1.955034213098729268e+00 1.771841200812489803e-01
1.956989247311827995e+00 1.767051240295874348e-01
1.958944281524926723e+00 1.762282365613387913e-01
1.960899315738025450e+00 1.757534444854730871e-01
1.962854349951124178e+00 1.752807347191181475e-01
1.964809384164222905e+00 1.748100942864575236e-01
1.966764418377321633e+00 1.743415103176417791e-01
1.968719452590420360e+00 1.738749700477138782e-01
1.970674486803519088e+00 1.734104608155469518e-01
1.972629521016617815e+00 1.729479700627944705e-01
1.974584555229716543e+00 1.724874853328544066e-01
1.976539589442815270e+00 1.720289942698449426e-01
1.978494623655913998e+00 1.715724846175922802e-01
1.980449657869012725e+00 1.711179442186321065e-01
1.982404692082111453e+00 1.706653610132209675e-01
1.984359726295210180e+00 1.702147230383616594e-01
1.986314760508308908e+00 1.697660184268380001e-01
1.988269794721407635e+00 1.693192354062631189e-01
1.990224828934506363e+00 1.688743622981380144e-01
1.992179863147605090e+00 1.684313875169213548e-01
1.994134897360703818e+00 1.679902995691107681e-01
1.996089931573802545e+00 1.675510870523343465e-01
1.998044965786901273e+00 1.671137386544535308e-01
2.000000000000000000e+00 1.666782431526762642e-01
