x	y
-3.503005191746534908e-01 1.087043922779308147e+01
-3.066464171194979382e+00 1.071368307279059096e+01
-5.656514153689670366e+00 9.877725330081583266e+00
-7.955481989437361179e+00 8.398232233306128336e+00
-9.811501728614661744e+00 6.352142812987213283e+00
-1.109660801614636938e+01 3.853979928725295601e+00
-1.171550969897853633e+01 1.049606957366342463e+00
-1.161242524496304895e+01 -1.892154474216179327e+00
-1.077561587484932026e+01 -4.789572417369791779e+00
-9.239238627649472235e+00 -7.459116237455261533e+00
-7.082373775917155001e+00 -9.726972418988211189e+00
-4.425189815730486309e+00 -1.144023158097845716e+01
-1.422447892285613413e+00 -1.247706133931684569e+01
1.745312681033517554e+00 -1.275517857287432477e+01
4.882352376863837051e+00 -1.223807211779006288e+01
7.789344504557647930e+00 -1.093858731106943338e+01
1.027429584632974091e+01 -8.919530573986390820e+00
1.216068256770967082e+01 -6.292198150952637903e+00
1.327940202960260052e+01 -3.213880338609760745e+00
1.340340150343240033e+01 1.065916966104463737e-01
1.208331980866001309e+01 3.372270781113618110e+00
8.859699421993758151e+00 6.149687620857505976e+00
4.888539014883984457e+00 8.039260010809796242e+00
1.771498406069051068e+00 9.067657512193903813e+00
-7.532605064547980289e-01 9.421567353693735214e+00
-3.114026453054117294e+00 9.169403755173938464e+00
-5.316967306108643321e+00 8.331021215676051028e+00
-7.239191007164217595e+00 6.946315526043096433e+00
-8.754002559251972571e+00 5.088804790742397444e+00
-9.755851964656049091e+00 2.863511949961186964e+00
-1.016874541560076928e+01 4.012520590303695345e-01
-9.951825432443120789e+00 -2.148941070590002944e+00
-9.102854879058252635e+00 -4.628739283596008391e+00
-7.659332366798879299e+00 -6.880247520375226244e+00
-5.697150736432650575e+00 -8.755961614495259226e+00
-3.326804000342904466e+00 -1.012832380825535594e+01
-6.873263076873122879e-01 -1.089826488953423400e+01
2.061690415725625947e+00 -1.100218030234523248e+01
4.749516689031877625e+00 -1.041687015460995269e+01
7.204541146359153103e+00 -9.162126606779885662e+00
9.264123700175440845e+00 -7.300630049363337370e+00
1.078349360874687690e+01 -4.935925464079190306e+00
1.163959889432151584e+01 -2.207975322574923904e+00
1.172515083214667797e+01 7.108384984680604646e-01
1.094617094656641143e+01 3.617875922312474124e+00
9.271638726164759703e+00 6.287387457227645804e+00
6.896188638324817433e+00 8.505342202909385918e+00
4.198703490397245552e+00 1.012969232334448400e+01
1.399130374700902735e+00 1.109764851295736143e+01
-1.451760478903293627e+00 1.137388838466182506e+01
-4.260349511583511273e+00 1.093785351762665314e+01
-6.868963123517549896e+00 9.801410378862671635e+00
-9.110669509003836097e+00 8.018670293083633993e+00
-1.083529327411741328e+01 5.685582744306826974e+00
-1.192125127440976762e+01 2.935142458525241249e+00
-1.228406653170045537e+01 -7.003119114729183803e-02
-1.188263612382249157e+01 -3.147175877995134652e+00
-1.072293467677474332e+01 -6.104384799690880214e+00
-8.858829486176903245e+00 -8.752453810450159466e+00
-6.389919514216865437e+00 -1.091687073677696951e+01
-3.456433027599839392e+00 -1.244917298373080783e+01
-2.314678549037876287e-01 -1.323697447675822225e+01
3.088991002690467891e+00 -1.321197794892531618e+01
6.297607957789042921e+00 -1.235545768513934028e+01
9.187750309351372380e+00 -1.070085794629584797e+01
1.156367029934591528e+01 -8.333566093906183525e+00
1.324225786206744715e+01 -5.388876004815387866e+00
1.401023542817119782e+01 -2.054112520290202415e+00
1.342300667248070489e+01 1.403434384187093098e+00
1.056173853542487606e+01 4.531928000883274521e+00
5.821014645660481435e+00 6.734495082001726196e+00
2.112550077014839545e+00 7.872963427699039229e+00
-3.490130560453292841e-01 8.282907022275976416e+00
-2.466706191127769010e+00 8.134075564307991613e+00
-4.433009090272378216e+00 7.463943852070463514e+00
-6.165960436398364664e+00 6.306110927305945246e+00
-7.554149651450571490e+00 4.721483561246097693e+00
-8.501698324063864831e+00 2.799079140521702591e+00
-8.937863719397359574e+00 6.514061853091527299e-01
-8.822290228857733396e+00 -1.592010006576996428e+00
-8.148337075604350943e+00 -3.792351302442669159e+00
-6.944347940504957961e+00 -5.810007629133840723e+00
-5.272764604175330660e+00 -7.513349042425875979e+00
-3.227068898773174155e+00 -8.787221974673911973e+00
-9.266989932795623996e-01 -9.540621326094694155e+00
1.489782025786715813e+00 -9.713044059919955231e+00
3.872863005170324335e+00 -9.279097223030284169e+00
6.071145857682396674e+00 -8.251048332752917602e+00
7.940215363127965276e+00 -6.679008617615758148e+00
9.351945252953653309e+00 -4.649207159348043739e+00
1.020073848002511951e+01 -2.279636459445903096e+00
1.040991325652885102e+01 2.854157874023020014e-01
9.936675453614615350e+00 2.882884759832570420e+00
8.790395128851413276e+00 5.340519950359239765e+00
7.051644211312536825e+00 7.493013964990943521e+00
4.861043242762536742e+00 9.199621981237152468e+00
2.361569172271118067e+00 1.035319726114109784e+01
-3.189055213977472492e-01 1.087767448196519915e+01
-3.037919851090537193e+00 1.072872921525532597e+01
-5.632642368701620939e+00 9.899826561168726613e+00
-7.937897971889787740e+00 8.426174390005744641e+00
-9.801469699654417056e+00 6.384314254966752422e+00
-1.109495204044538852e+01 3.888461528834285197e+00
-1.172254265459736544e+01 1.084286896675025869e+00
-1.162792632220212674e+01 -1.859455362822347801e+00
-1.079882078672120294e+01 -4.760961640543305506e+00
-9.268882966015420166e+00 -7.436499845356520311e+00
-7.116751693144201418e+00 -9.711923383726006165e+00
-4.462256166378375077e+00 -1.143388969940212618e+01
-1.459935132682571579e+00 -1.248004600156309962e+01
1.709758796011724202e+00 -1.276753564127612961e+01
4.851041319845904809e+00 -1.225926200998265081e+01
7.764278977744031529e+00 -1.096745736801147508e+01
1.025740617423006285e+01 -8.954516871079640339e+00
1.215326531039517910e+01 -6.331188976708305383e+00
1.328214458396484332e+01 -3.254395486290118988e+00
1.341986019727501400e+01 6.725690521816085621e-02
1.210721047932631222e+01 3.338544369265811440e+00
8.897936633698078523e+00 6.118335651212472470e+00
4.924684272522547701e+00 8.018491037282892364e+00
1.800858690935347672e+00 9.054559619575973883e+00
-7.244393950329127696e-01 9.415451230424242368e+00
-3.085058954140269094e+00 9.170463009010902056e+00
-5.289221528397708205e+00 8.339322209801258268e+00
-7.214400375164101042e+00 6.961514294805155600e+00
-8.733798342476667642e+00 5.110118291496740461e+00
-9.741623796938187141e+00 2.889752106186361136e+00
-1.016153654436186571e+01 4.308921733728561243e-01
-9.952269077767477157e+00 -2.117682252528706677e+00
-9.111115378497554929e+00 -4.597787968250270474e+00
-7.675086206816243539e+00 -6.851559705936387523e+00
-5.719596244224968373e+00 -8.731401861199616476e+00
-3.354695775221042453e+00 -1.010954249587687848e+01
-7.190441112231007459e-01 -1.088658852538325128e+01
2.028050379828334471e+00 -1.099852256075732093e+01
4.716042853117405897e+00 -1.042166477760299337e+01
7.173288561595787094e+00 -9.175245444888052049e+00
9.237271362549371645e+00 -7.321526960712054333e+00
1.076294354455526658e+01 -4.963386482743053385e+00
1.162670170242879841e+01 -2.240363996520491341e+00
1.172330918297135938e+01 6.755066440240247161e-01
1.095510833423336727e+01 3.582609775260042539e+00
9.293846911842454261e+00 6.255420267164260473e+00
6.928017694550937300e+00 8.479320695076676628e+00
4.235069548818665375e+00 1.011177835106044753e+01
1.437574698542576579e+00 1.108876764056973130e+01
-1.412847643956618215e+00 1.137460626608755376e+01
-4.222918933128031682e+00 1.094830130732968421e+01
-6.835333568926778014e+00 9.821167946394384174e+00
-9.083047354674242513e+00 8.046727940045073524e+00
-1.081556822624998837e+01 5.720383411213872726e+00
-1.191086391577866266e+01 2.974665469306585042e+00
-1.228390665512391955e+01 -2.815480108370327361e-02
-1.189297212261338643e+01 -3.105523138178637677e+00
-1.074338071481695955e+01 -6.065583504200542819e+00
-8.888353609146282253e+00 -8.719018876598122247e+00
-6.426891576998684741e+00 -1.089104240334099494e+01
-3.498712070376329031e+00 -1.243276896978186663e+01
-2.765233914988143304e-01 -1.323126477009206603e+01
3.043931507648219625e+00 -1.321759010483860841e+01
6.255393072813223654e+00 -1.237231824901245503e+01
9.151155169472085404e+00 -1.072818282135119894e+01
1.153527673887320759e+01 -8.369865198426799324e+00
1.322447992024458685e+01 -5.432001906081598719e+00
1.400705512394469743e+01 -2.101021574194306130e+00
1.344423502903022616e+01 1.357066779413508950e+00
1.061763032132238216e+01 4.495002775377363591e+00
5.884136667950136790e+00 6.710859638910512182e+00
2.165751040105864167e+00 7.864150265137572759e+00
-2.997286822499404257e-01 8.286824077003034361e+00
-2.421081330494608608e+00 8.150126544272614737e+00
-4.392970500382069154e+00 7.491300029923600334e+00
-6.134044421833103833e+00 6.343323169211113388e+00
-7.532560445532122451e+00 4.766456645826988137e+00
-8.492053506856276357e+00 2.849177885999226056e+00
-8.941072174362256320e+00 7.036055791710049689e-01
-8.838476242888843259e+00 -1.540943921515313342e+00
-8.176806482432253276e+00 -3.745660535310360473e+00
-6.983618541053787432e+00 -5.770741990769605145e+00
-5.320636482743783091e+00 -7.484169289629967636e+00
-3.280743835594705615e+00 -8.770219210855660918e+00
-9.829411028434142938e-01 -9.537171852213351286e+00
1.434454939054259581e+00 -9.723705048073378876e+00
3.821971229982723983e+00 -9.303549533654829062e+00
6.027963752805582942e+00 -8.288073701726661469e+00
7.907888761322416471e+00 -6.726666107989586862e+00
9.332556315344643139e+00 -4.704593764684089408e+00
1.019618674818412707e+01 -2.339511421579052897e+00
1.042082198315828911e+01 2.248842205680477990e-01
9.963257786907925961e+00 2.825428046243140034e+00
8.830386876050136280e+00 5.290182848370052149e+00
7.101896546292020496e+00 7.452878086935719182e+00
4.917846988834948974e+00 9.172110524387663943e+00
2.422210213070412177e+00 1.033990752647509126e+01
-2.573214508306531645e-01 1.087958424969436244e+01
-2.978840609738426792e+00 1.074603921037929410e+01
-5.579769534274110043e+00 9.931825356580789688e+00
-7.894706316764427356e+00 8.471216556670389863e+00
-9.770920061846091187e+00 6.439892681143141395e+00
-1.107928459233300345e+01 3.951343550564286211e+00
-1.172312171473862996e+01 1.150697356987964382e+00
-1.164512292899690493e+01 -1.793607255485835328e+00
-1.083197455863652792e+01 -4.699837085843092233e+00
-9.316306913902581144e+00 -7.384064348899723740e+00
-7.175821522606566916e+00 -9.671699499879975903e+00
-4.529545105768722379e+00 -1.140871654915802580e+01
-1.531410975680882913e+00 -1.247188604986178895e+01
1.638495688204480327e+00 -1.277733017128892534e+01
4.784482893021069216e+00 -1.228683921010885705e+01
7.706858706248921109e+00 -1.101155209200875973e+01
1.021291998459957284e+01 -9.012679447683488831e+00
1.212530011945747432e+01 -6.400062525336646324e+00
1.327443355957509574e+01 -3.329714316194396506e+00
1.343558017611483457e+01 -8.898511846036960549e-03
1.216188634352842968e+01 3.267522179071265409e+00
8.964904186507196115e+00 6.066779244892191336e+00
4.963080372888059699e+00 7.977791480200533414e+00
1.820269933704626641e+00 9.019568666909650645e+00
-7.044549193454825442e-01 9.384286125612437246e+00
-3.058890501207319979e+00 9.144328883277722753e+00
-5.257394156090807513e+00 8.319896209625685657e+00
-7.178711140549972392e+00 6.950183020932496625e+00
-8.696393355553251325e+00 5.107798691223318421e+00
-9.704812116026495517e+00 2.896818102131834216e+00
-1.012765215112354156e+01 4.471350013734212148e-01
-9.923518635276973754e+00 -2.093053079138782469e+00
-9.089437645345460837e+00 -4.566110964397057437e+00
-7.662026280300464620e+00 -6.814653003062540293e+00
-5.716192906296068799e+00 -8.691455535358455720e+00
-3.361406559990373744e+00 -1.006899364549665421e+01
-7.357011618169506662e-01 -1.084797533670837844e+01
2.002246040755326195e+00 -1.096432408549064697e+01
4.682480141142173480e+00 -1.039414143456983375e+01
7.134004052655833483e+00 -9.156326350479812248e+00
9.194473036652681230e+00 -7.312526633257328434e+00
1.071955292431076678e+01 -4.965143076027200841e+00
1.158622315130216407e+01 -2.252894080877990035e+00
1.168947176691533585e+01 6.532825352446631761e-01
1.093680614939638041e+01 3.553134198401863397e+00
9.300126776066919732e+00 6.223088620877454069e+00
6.961907798452689811e+00 8.451513187081479472e+00
4.285797538747802449e+00 1.009449045582501370e+01
1.493213961863272266e+00 1.108439862431417389e+01
-1.357890071472007909e+00 1.138420400098504892e+01
-4.172138331056932437e+00 1.097159885418236769e+01
-6.791992369089451032e+00 9.857038820049403682e+00
-9.050055667700975803e+00 8.093230301909114743e+00
-1.079526306515316847e+01 5.774857820943148923e+00
-1.190484334731528371e+01 3.033883676157153708e+00
-1.229291040365940546e+01 3.219885091450236381e-02
-1.191681283626137322e+01 -3.047805076497080989e+00
-1.078093196272302379e+01 -6.014201172516510319e+00
-8.937597316843143957e+00 -8.677367216506747027e+00
-6.485021809683912508e+00 -1.086198903888461054e+01
-3.562291502646329988e+00 -1.241846056727457004e+01
-3.416829711400932723e-01 -1.323297329126343413e+01
2.981262964394423953e+00 -1.323560971898890415e+01
6.199240788714012851e+00 -1.240591886822684842e+01
9.105272552495465632e+00 -1.077563100490704251e+01
1.150298874799205429e+01 -8.428480792461906290e+00
1.320866701864663284e+01 -5.498266599574775704e+00
1.401189859207292621e+01 -2.170403039834808201e+00
1.347919233640060632e+01 1.290363381869712001e+00
1.068573045207226357e+01 4.440546901488438891e+00
5.947888336575132939e+00 6.671864071774496807e+00
2.206503570352495114e+00 7.837214993287486386e+00
-2.655179364514650420e-01 8.268339527631837882e+00
-2.385270874333040858e+00 8.139992961550859718e+00
-4.355931784905941129e+00 7.490168157497601342e+00
-6.097898321132786847e+00 6.351474914779688064e+00
-7.499594070024006243e+00 4.783611894685089183e+00
-8.464421231323928652e+00 2.874483489330210695e+00
-8.920648681918779133e+00 7.356737732709573985e-01
-8.826727708951636941e+00 -1.503960770608966824e+00
-8.174692000399389258e+00 -3.705967142838052730e+00
-6.991514742780394087e+00 -5.730769458339848299e+00
-5.338298230219028717e+00 -7.446426307594796512e+00
-3.307304824141408250e+00 -8.737137694780788166e+00
-1.016952141090219142e+00 -9.510951771006421751e+00
1.394950234767739383e+00 -9.706169284291743082e+00
3.779327752663832918e+00 -9.296019278199919356e+00
5.984826706954923026e+00 -8.291273772188565871e+00
7.866874306291861352e+00 -6.740616809925197295e+00
9.296606117754699028e+00 -4.728746342678462611e+00
1.016763329072428412e+01 -2.372488189383771484e+00
1.040258004884744736e+01 1.850577723905963978e-01
9.956633712532370950e+00 2.781406923556279054e+00
8.837312643377272181e+00 5.245108657008861641e+00
7.122029660386930416e+00 7.410110510214940938e+00
4.949208945088208189e+00 9.134820063947262980e+00
2.461996243988881172e+00 1.031074639345065336e+01
-2.115082711971758567e-01 1.086055850534421729e+01
-2.929724887567044966e+00 1.073860672894350543e+01
-5.530342609218129368e+00 9.936742809817642907e+00
-7.848066622376007828e+00 8.488484809206891413e+00
-9.730071682957895263e+00 6.468736181531150820e+00
-1.104694691168788978e+01 3.990238053203515989e+00
-1.170154225260050396e+01 1.197448649444304403e+00
-1.163593438114030221e+01 -1.741744961369259270e+00
-1.083606606583467169e+01 -4.645998639092442595e+00
-9.333758281155471792e+00 -7.331590862408280174e+00
-7.205869181365646803e+00 -9.623926846111046984e+00
-4.570615228204113478e+00 -1.136877258144151703e+01
-1.581193994793603341e+00 -1.244248292021883273e+01
1.582920051884955992e+00 -1.276058318306264461e+01
4.726489349356846503e+00 -1.228412169809289090e+01
7.650012515246022105e+00 -1.102335472020349805e+01
1.016101118065430597e+01 -9.038649162575040918e+00
1.208212696055806390e+01 -6.438818893560353196e+00
1.324383819858065792e+01 -3.378904334729690984e+00
1.342791275958966146e+01 -6.436133295020329825e-02
1.219984235748657220e+01 3.212676582850430229e+00
9.063762025387990917e+00 6.027817497118212131e+00
5.052007260486632845e+00 7.964489123841950402e+00
1.874912734090240507e+00 9.022925029258603402e+00
-6.638179237500136942e-01 9.399464381364733612e+00
-3.024824690640273150e+00 9.169331525209299727e+00
-5.230774996792560749e+00 8.353254793880575235e+00
-7.161291456535194833e+00 6.989998928344609119e+00
-8.689495749266047397e+00 5.151727803129490191e+00
-9.709137098595521209e+00 2.942198315919222651e+00
-1.014320893507631638e+01 4.911464628594022219e-01
-9.949612740804926858e+00 -2.053216279922624565e+00
-9.124691540989479321e+00 -4.533061704658962299e+00
-7.704451273978847325e+00 -6.790642855792231813e+00
-5.763298785722321682e+00 -8.678225104988499083e+00
-3.410344505091749578e+00 -1.006764717592230518e+01
-7.834337588555255749e-01 -1.085889629042733340e+01
1.958758980572617769e+00 -1.098713287046358644e+01
4.646094420543758652e+00 -1.042770010215166643e+01
7.107199863859188227e+00 -9.198778571146885241e+00
9.179222957527452209e+00 -7.361428860977254018e+00
1.071717774711483884e+01 -5.017533955164465098e+00
1.159708485808131861e+01 -2.305520883397424114e+00
1.171387658242652918e+01 6.037424571005245433e-01
1.097195912407744878e+01 3.509924512469083879e+00
9.340165362769818458e+00 6.188640763638532327e+00
6.998360164083384127e+00 8.426017210926636025e+00
4.317320875100820743e+00 1.007652978521417886e+01
1.523152455189009213e+00 1.107397199039783509e+01
-1.327200045799186823e+00 1.138119439853459092e+01
-4.141760280381586057e+00 1.097627845055165707e+01
-6.763750370643652587e+00 9.869297469739681361e+00
-9.025772948450493161e+00 8.112486609527806536e+00
-1.077656688317680711e+01 5.800076214697762467e+00
-1.189305343595160558e+01 3.063626468491903232e+00
-1.228894066618243563e+01 6.470853019937883310e-02
-1.192111280938134854e+01 -3.014506066880777269e+00
-1.079343819820783601e+01 -5.982188500227479722e+00
-8.957731101049903444e+00 -8.648689864554111040e+00
-6.511706195478650372e+00 -1.083853472059337797e+01
-3.594011861054479784e+00 -1.240183983782874932e+01
-3.765669818631713905e-01 -1.322440414961666022e+01
2.945338214443872005e+00 -1.323583368988057885e+01
6.164572692893174555e+00 -1.241515715024607758e+01
9.073982803954443455e+00 -1.079346718184898890e+01
1.147744791339666826e+01 -8.454011916599757370e+00
1.319069181171074590e+01 -5.530059221640418521e+00
1.400522315219306435e+01 -2.206012972302019648e+00
1.349656623473648764e+01 1.253742312031260298e+00
1.073390238593158053e+01 4.412511182214400307e+00
6.019236498391950185e+00 6.658049069198232139e+00
2.263929859832233049e+00 7.839684918769944666e+00
-2.207045379711077560e-01 8.283605586511692209e+00
-2.347578321740982243e+00 8.166069299769660006e+00
-4.326140077868841693e+00 7.525489996220434463e+00
-6.077903344267760133e+00 6.394035479742430361e+00
-7.490890576444920512e+00 4.830913330786813731e+00
-8.467841449699507805e+00 2.923667490345420283e+00
-8.936281936792799030e+00 7.836916936666880051e-01
-8.853899553382692744e+00 -1.460162045512962692e+00
-8.211982275915683971e+00 -3.669250954899235140e+00
-7.036830257064844218e+00 -5.703625298122283915e+00
-5.388988273865559897e+00 -7.430805155499507819e+00
-3.360312363156615412e+00 -8.734313636085348165e+00
-1.068995827534880316e+00 -9.521424347525231369e+00
1.347175826114742847e+00 -9.729612629601625429e+00
3.738945735133130555e+00 -9.331280827484894402e+00
5.954550516421894812e+00 -8.336421934587209037e+00
7.848968021683603524e+00 -6.793072035620456361e+00
9.292424223608660938e+00 -4.785336847318283127e+00
1.017793714886962597e+01 -2.429757929128559368e+00
1.042689655082435785e+01 1.307622966301522638e-01
9.993757214192665828e+00 2.733450666161009845e+00
8.883530598553605273e+00 5.206652932106869081e+00
7.173459977220304040e+00 7.383122598693706351e+00
5.002469702488960834e+00 9.120457780730387043e+00
2.515344300046627790e+00 1.030953135876034032e+01
-1.601763529753210680e-01 1.087262638473232812e+01
-2.883141430214832823e+00 1.076343878162170320e+01
-5.491457635346820965e+00 9.973085836556782269e+00
-7.819510727206233192e+00 8.534339817945264528e+00
-9.713901920241733379e+00 6.521455838320371790e+00
-1.104449101005732992e+01 4.046677003810862594e+00
-1.171330377035206993e+01 1.254146931679263499e+00
-1.166152931224424805e+01 -1.688349408462012313e+00
-1.087423458326464676e+01 -4.599351926875609564e+00
-9.382412570867444401e+00 -7.294798523372110211e+00
-7.262212130105440977e+00 -9.599555939920199066e+00
-4.631291538271122832e+00 -1.135866884563254864e+01
-1.642490159599929278e+00 -1.244764137897322520e+01
1.524851999092253774e+00 -1.278106288468232066e+01
4.675388115018417778e+00 -1.231901286977707066e+01
7.609360145807565701e+00 -1.107084559432574977e+01
1.013360456606261195e+01 -9.095990804933478557e+00
1.207019316927216757e+01 -6.502634217980914677e+00
1.324975715532255727e+01 -3.445145779380760942e+00
1.345181532167571348e+01 -1.286559108586473599e-01
1.223982052336415904e+01 3.156180213215796115e+00
9.105420766859936066e+00 5.980902877045936705e+00
5.094013442497879574e+00 7.925709122324673395e+00
1.917310161000471691e+00 8.994612843896181431e+00
-6.184440360069755060e-01 9.381526129862553631e+00
-2.976977331549027994e+00 9.162773140865056121e+00
-5.182848733227133131e+00 8.358713463056171022e+00
-7.116243515748892356e+00 7.007428564216683142e+00
-8.650231475744146081e+00 5.180332537879704269e+00
-9.678271644670731533e+00 2.980459402209074682e+00
-1.012290007367950828e+01 5.368981544220764457e-01
-9.941402374120922758e+00 -2.002664116840485065e+00
-9.129403992183529937e+00 -4.480771862214430357e+00
-7.722115419944591608e+00 -6.739862809387512144e+00
-5.793128276533419552e+00 -8.632188551918936525e+00
-3.450767504832655597e+00 -1.002937282130146279e+01
-8.321704173169155450e-01 -1.083098959243542225e+01
1.904573843014394363e+00 -1.097161036221958952e+01
4.589742411610282069e+00 -1.042584444084987183e+01
7.052192387015878694e+00 -9.211054653335331466e+00
9.129173180540270494e+00 -7.387377678941845716e+00
1.067547593682502693e+01 -5.055833706997966637e+00
1.156765149039960683e+01 -2.353909608402669384e+00
1.169946996893432889e+01 5.485840705324331879e-01
1.097922365581226245e+01 3.452170714573426391e+00
9.372455442756319144e+00 6.134282953071338973e+00
7.052903148625733643e+00 8.381521153209909869e+00
4.383355199394198820e+00 1.004646692126399010e+01
