x	y
9.580292077784675620e-01 1.530881182679363572e+00
9.591376873446606499e-01 1.531974913565894658e+00
9.602461669108537379e-01 1.533067174963816059e+00
9.613546464770468258e-01 1.534157977942494089e+00
9.624631260432400248e-01 1.535247333375491019e+00
9.635716056094331128e-01 1.536335251946209013e+00
9.646800851756262007e-01 1.537421744153314451e+00
9.657885647418193997e-01 1.538506820315942658e+00
9.668970443080124877e-01 1.539590490578704562e+00
9.680055238742055757e-01 1.540672764916496185e+00
9.691140034403986636e-01 1.541753653139127600e+00
9.702224830065918626e-01 1.542833164895776044e+00
9.713309625727849506e-01 1.543911309679272037e+00
9.724394421389780385e-01 1.544988096830228530e+00
9.735479217051712375e-01 1.546063535541018163e+00
9.746564012713643255e-01 1.547137634859607314e+00
9.757648808375574134e-01 1.548210403693251358e+00
9.768733604037505014e-01 1.549281850812061601e+00
9.779818399699437004e-01 1.550351984852444298e+00
9.790903195361367883e-01 1.551420814320421337e+00
9.801987991023298763e-01 1.552488347594837226e+00
9.813072786685230753e-01 1.553554592930456391e+00
9.824157582347161632e-01 1.554619558460955009e+00
9.835242378009092512e-01 1.555683252201814915e+00
9.846327173671023392e-01 1.556745682053118918e+00
9.857411969332955382e-01 1.557806855802258417e+00
9.868496764994886261e-01 1.558866781126547973e+00
9.879581560656817141e-01 1.559925465595760175e+00
9.890666356318749131e-01 1.560982916674577892e+00
9.901751151980680010e-01 1.562039141724967939e+00
9.912835947642610890e-01 1.563094148008483009e+00
9.923920743304541769e-01 1.564147942688489445e+00
9.935005538966473759e-01 1.565200532832328184e+00
9.946090334628404639e-01 1.566251925413408408e+00
9.957175130290335519e-01 1.567302127313240367e+00
9.968259925952267508e-01 1.568351145323404472e+00
9.979344721614198388e-01 1.569398986147461983e+00
9.990429517276129268e-01 1.570445656402813084e+00
1.000151431293806015e+00 1.571491162622495219e+00
1.001259910859999103e+00 1.572535511256933471e+00
1.002368390426192413e+00 1.573578708675638538e+00
1.003476869992385501e+00 1.574620761168857408e+00
1.004585349558578589e+00 1.575661674949176083e+00
1.005693829124771677e+00 1.576701456153078995e+00
1.006802308690964765e+00 1.577740110842463128e+00
1.007910788257157852e+00 1.578777645006111952e+00
1.009019267823350940e+00 1.579814064561128051e+00
1.010127747389544250e+00 1.580849375354327346e+00
1.011236226955737338e+00 1.581883583163594231e+00
1.012344706521930426e+00 1.582916693699203181e+00
1.013453186088123514e+00 1.583948712605103282e+00
1.014561665654316602e+00 1.584979645460167674e+00
1.015670145220509690e+00 1.586009497779414357e+00
1.016778624786702778e+00 1.587038275015191013e+00
1.017887104352896088e+00 1.588065982558332312e+00
1.018995583919089176e+00 1.589092625739284337e+00
1.020104063485282264e+00 1.590118209829205265e+00
1.021212543051475352e+00 1.591142740041032733e+00
1.022321022617668440e+00 1.592166221530530112e+00
1.023429502183861528e+00 1.593188659397300144e+00
1.024537981750054616e+00 1.594210058685781028e+00
1.025646461316247926e+00 1.595230424386211876e+00
1.026754940882441014e+00 1.596249761435577286e+00
1.027863420448634102e+00 1.597268074718529940e+00
1.028971900014827190e+00 1.598285369068289219e+00
1.030080379581020278e+00 1.599301649267519609e+00
1.031188859147213366e+00 1.600316920049186908e+00
1.032297338713406454e+00 1.601331186097395554e+00
1.033405818279599764e+00 1.602344452048207524e+00
1.034514297845792852e+00 1.603356722490437702e+00
1.035622777411985940e+00 1.604368001966436585e+00
1.036731256978179028e+00 1.605378294972851227e+00
1.037839736544372116e+00 1.606387605961370202e+00
1.038948216110565204e+00 1.607395939339451019e+00
1.040056695676758292e+00 1.608403299471032444e+00
1.041165175242951602e+00 1.609409690677229943e+00
1.042273654809144690e+00 1.610415117237015137e+00
1.043382134375337777e+00 1.611419583387882160e+00
1.044490613941530865e+00 1.612423093326497581e+00
1.045599093507723953e+00 1.613425651209337230e+00
1.046707573073917041e+00 1.614427261153308368e+00
1.047816052640110129e+00 1.615427927236359640e+00
1.048924532206303439e+00 1.616427653498077266e+00
1.050033011772496527e+00 1.617426443940267244e+00
1.051141491338689615e+00 1.618424302527529335e+00
1.052249970904882703e+00 1.619421233187813725e+00
1.053358450471075791e+00 1.620417239812969923e+00
1.054466930037268879e+00 1.621412326259282777e+00
1.055575409603461967e+00 1.622406496347998273e+00
1.056683889169655277e+00 1.623399753865836681e+00
1.057792368735848365e+00 1.624392102565496598e+00
1.058900848302041453e+00 1.625383546166150106e+00
1.060009327868234541e+00 1.626374088353925718e+00
1.061117807434427629e+00 1.627363732782382000e+00
1.062226287000620717e+00 1.628352483072972534e+00
1.063334766566813805e+00 1.629340342815501552e+00
1.064443246133007115e+00 1.630327315568570246e+00
1.065551725699200203e+00 1.631313404860014193e+00
1.066660205265393291e+00 1.632298614187333019e+00
1.067768684831586379e+00 1.633282947018111386e+00
1.068877164397779467e+00 1.634266406790430892e+00
1.069985643963972555e+00 1.635248996913276187e+00
1.071094123530165643e+00 1.636230720766930435e+00
1.072202603096358953e+00 1.637211581703367003e+00
1.073311082662552041e+00 1.638191583046629596e+00
1.074419562228745129e+00 1.639170728093209517e+00
1.075528041794938217e+00 1.640149020112411371e+00
1.076636521361131305e+00 1.641126462346717219e+00
1.077745000927324392e+00 1.642103058012138073e+00
1.078853480493517480e+00 1.643078810298564729e+00
1.079961960059710790e+00 1.644053722370107939e+00
1.081070439625903878e+00 1.645027797365434141e+00
1.082178919192096966e+00 1.646001038398095195e+00
1.083287398758290054e+00 1.646973448556852127e+00
1.084395878324483142e+00 1.647945030905993091e+00
1.085504357890676230e+00 1.648915788485644018e+00
1.086612837456869318e+00 1.649885724312077251e+00
1.087721317023062628e+00 1.650854841378011084e+00
1.088829796589255716e+00 1.651823142652906418e+00
1.089938276155448804e+00 1.652790631083257633e+00
1.091046755721641892e+00 1.653757309592877922e+00
1.092155235287834980e+00 1.654723181083179950e+00
1.093263714854028068e+00 1.655688248433452747e+00
1.094372194420221156e+00 1.656652514501131268e+00
1.095480673986414466e+00 1.657615982122064846e+00
1.096589153552607554e+00 1.658578654110777206e+00
1.097697633118800642e+00 1.659540533260726258e+00
1.098806112684993730e+00 1.660501622344556338e+00
1.099914592251186818e+00 1.661461924114347344e+00
1.101023071817379906e+00 1.662421441301859648e+00
1.102131551383572994e+00 1.663380176618775463e+00
1.103240030949766304e+00 1.664338132756935540e+00
1.104348510515959392e+00 1.665295312388572535e+00
1.105456990082152480e+00 1.666251718166538831e+00
1.106565469648345568e+00 1.667207352724534797e+00
1.107673949214538656e+00 1.668162218677328168e+00
1.108782428780731744e+00 1.669116318620974093e+00
1.109890908346924832e+00 1.670069655133028741e+00
1.110999387913118142e+00 1.671022230772761574e+00
1.112107867479311230e+00 1.671974048081363406e+00
1.113216347045504317e+00 1.672925109582149572e+00
1.114324826611697405e+00 1.673875417780764652e+00
1.115433306177890493e+00 1.674824975165378094e+00
1.116541785744083581e+00 1.675773784206880501e+00
1.117650265310276669e+00 1.676721847359075479e+00
1.118758744876469979e+00 1.677669167058871258e+00
1.119867224442663067e+00 1.678615745726462549e+00
1.120975704008856155e+00 1.679561585765518616e+00
1.122084183575049243e+00 1.680506689563361578e+00
1.123192663141242331e+00 1.681451059491145372e+00
1.124301142707435419e+00 1.682394697904030512e+00
1.125409622273628507e+00 1.683337607141356607e+00
1.126518101839821817e+00 1.684279789526813786e+00
1.127626581406014905e+00 1.685221247368608344e+00
1.128735060972207993e+00 1.686161982959629269e+00
1.129843540538401081e+00 1.687101998577610118e+00
1.130952020104594169e+00 1.688041296485290221e+00
1.132060499670787257e+00 1.688979878930570999e+00
1.133168979236980345e+00 1.689917748146672505e+00
1.134277458803173655e+00 1.690854906352287301e+00
1.135385938369366743e+00 1.691791355751729897e+00
1.136494417935559831e+00 1.692727098535087293e+00
1.137602897501752919e+00 1.693662136878364644e+00
1.138711377067946007e+00 1.694596472943631360e+00
1.139819856634139095e+00 1.695530108879161002e+00
1.140928336200332183e+00 1.696463046819575604e+00
1.142036815766525493e+00 1.697395288885980014e+00
1.143145295332718581e+00 1.698326837186102889e+00
1.144253774898911669e+00 1.699257693814427705e+00
1.145362254465104757e+00 1.700187860852328203e+00
1.146470734031297845e+00 1.701117340368197839e+00
1.147579213597490932e+00 1.702046134417579459e+00
1.148687693163684020e+00 1.702974245043292978e+00
1.149796172729877330e+00 1.703901674275561495e+00
1.150904652296070418e+00 1.704828424132132758e+00
1.152013131862263506e+00 1.705754496618404392e+00
1.153121611428456594e+00 1.706679893727542918e+00
1.154230090994649682e+00 1.707604617440603434e+00
1.155338570560842770e+00 1.708528669726645521e+00
1.156447050127035858e+00 1.709452052542850931e+00
1.157555529693229168e+00 1.710374767834636378e+00
1.158664009259422256e+00 1.711296817535766568e+00
1.159772488825615344e+00 1.712218203568466324e+00
1.160880968391808432e+00 1.713138927843528503e+00
1.161989447958001520e+00 1.714058992260423464e+00
1.163097927524194608e+00 1.714978398707406759e+00
1.164206407090387696e+00 1.715897149061622162e+00
1.165314886656581006e+00 1.716815245189208028e+00
1.166423366222774094e+00 1.717732688945398767e+00
1.167531845788967182e+00 1.718649482174626320e+00
1.168640325355160270e+00 1.719565626710621187e+00
1.169748804921353358e+00 1.720481124376510351e+00
1.170857284487546446e+00 1.721395976984914533e+00
1.171965764053739534e+00 1.722310186338045668e+00
1.173074243619932844e+00 1.723223754227800830e+00
1.174182723186125932e+00 1.724136682435856605e+00
1.175291202752319020e+00 1.725048972733761898e+00
1.176399682318512108e+00 1.725960626883029425e+00
1.177508161884705196e+00 1.726871646635225410e+00
1.178616641450898284e+00 1.727782033732060185e+00
1.179725121017091372e+00 1.728691789905474563e+00
1.180833600583284682e+00 1.729600916877728434e+00
1.181942080149477770e+00 1.730509416361485364e+00
1.183050559715670857e+00 1.731417290059899861e+00
1.184159039281863945e+00 1.732324539666697527e+00
1.185267518848057033e+00 1.733231166866261885e+00
1.186375998414250121e+00 1.734137173333712756e+00
1.187484477980443209e+00 1.735042560734990191e+00
1.188592957546636519e+00 1.735947330726931970e+00
1.189701437112829607e+00 1.736851484957352865e+00
1.190809916679022695e+00 1.737755025065124137e+00
1.191918396245215783e+00 1.738657952680248808e+00
1.193026875811408871e+00 1.739560269423938710e+00
1.194135355377601959e+00 1.740461976908689756e+00
1.195243834943795047e+00 1.741363076738354998e+00
1.196352314509988357e+00 1.742263570508219672e+00
1.197460794076181445e+00 1.743163459805072923e+00
1.198569273642374533e+00 1.744062746207279746e+00
1.199677753208567621e+00 1.744961431284851150e+00
1.200786232774760709e+00 1.745859516599515660e+00
1.201894712340953797e+00 1.746757003704787481e+00
1.203003191907146885e+00 1.747653894146034670e+00
1.204111671473340195e+00 1.748550189460547966e+00
1.205220151039533283e+00 1.749445891177606294e+00
1.206328630605726371e+00 1.750341000818543380e+00
1.207437110171919459e+00 1.751235519896814585e+00
1.208545589738112547e+00 1.752129449918058635e+00
1.209654069304305635e+00 1.753022792380163342e+00
1.210762548870498723e+00 1.753915548773329336e+00
1.211871028436692033e+00 1.754807720580130459e+00
1.212979508002885121e+00 1.755699309275577269e+00
1.214087987569078209e+00 1.756590316327176549e+00
1.215196467135271297e+00 1.757480743194993700e+00
1.216304946701464385e+00 1.758370591331710253e+00
1.217413426267657472e+00 1.759259862182684708e+00
1.218521905833850560e+00 1.760148557186009155e+00
1.219630385400043870e+00 1.761036677772569004e+00
1.220738864966236736e+00 1.761924225366097385e+00
1.221847344532430046e+00 1.762811201383234883e+00
1.222955824098623134e+00 1.763697607233582820e+00
1.224064303664816222e+00 1.764583444319759220e+00
1.225172783231009310e+00 1.765468714037453868e+00
1.226281262797202398e+00 1.766353417775482493e+00
1.227389742363395708e+00 1.767237556915839392e+00
1.228498221929588574e+00 1.768121132833750053e+00
1.229606701495781884e+00 1.769004146897726004e+00
1.230715181061974972e+00 1.769886600469612770e+00
1.231823660628168060e+00 1.770768494904643608e+00
1.232932140194361148e+00 1.771649831551490140e+00
1.234040619760554236e+00 1.772530611752311858e+00
1.235149099326747546e+00 1.773410836842805205e+00
1.236257578892940412e+00 1.774290508152253310e+00
1.237366058459133722e+00 1.775169627003575279e+00
1.238474538025326810e+00 1.776048194713372608e+00
1.239583017591519898e+00 1.776926212591977583e+00
1.240691497157712986e+00 1.777803681943500580e+00
1.241799976723906074e+00 1.778680604065876469e+00
1.242908456290099384e+00 1.779556980250910359e+00
1.244016935856292250e+00 1.780432811784322888e+00
1.245125415422485560e+00 1.781308099945797307e+00
1.246233894988678648e+00 1.782182846009020993e+00
1.247342374554871736e+00 1.783057051241732305e+00
1.248450854121064824e+00 1.783930716905763880e+00
1.249559333687257912e+00 1.784803844257084826e+00
1.250667813253451222e+00 1.785676434545844238e+00
1.251776292819644087e+00 1.786548489016414054e+00
1.252884772385837397e+00 1.787420008907430580e+00
1.253993251952030485e+00 1.788290995451836229e+00
1.255101731518223573e+00 1.789161449876920384e+00
1.256210211084416661e+00 1.790031373404361137e+00
1.257318690650609749e+00 1.790900767250264147e+00
1.258427170216803059e+00 1.791769632625204611e+00
1.259535649782995925e+00 1.792637970734263897e+00
1.260644129349189235e+00 1.793505782777072399e+00
1.261752608915382323e+00 1.794373069947844845e+00
1.262861088481575411e+00 1.795239833435420929e+00
1.263969568047768499e+00 1.796106074423302834e+00
1.265078047613961587e+00 1.796971794089692098e+00
1.266186527180154897e+00 1.797836993607528022e+00
1.267295006746347763e+00 1.798701674144523643e+00
1.268403486312541073e+00 1.799565836863203261e+00
1.269511965878734161e+00 1.800429482920937740e+00
1.270620445444927249e+00 1.801292613469980930e+00
1.271728925011120337e+00 1.802155229657504965e+00
1.272837404577313425e+00 1.803017332625635127e+00
1.273945884143506735e+00 1.803878923511486043e+00
1.275054363709699601e+00 1.804740003447193430e+00
1.276162843275892911e+00 1.805600573559952293e+00
1.277271322842085999e+00 1.806460634972047119e+00
1.278379802408279087e+00 1.807320188800886518e+00
1.279488281974472175e+00 1.808179236159038306e+00
1.280596761540665263e+00 1.809037778154259257e+00
1.281705241106858573e+00 1.809895815889530413e+00
1.282813720673051439e+00 1.810753350463087274e+00
1.283922200239244749e+00 1.811610382968454003e+00
1.285030679805437837e+00 1.812466914494472503e+00
1.286139159371630925e+00 1.813322946125336843e+00
1.287247638937824012e+00 1.814178478940621009e+00
1.288356118504017100e+00 1.815033514015312655e+00
1.289464598070210410e+00 1.815888052419842191e+00
1.290573077636403276e+00 1.816742095220112985e+00
1.291681557202596586e+00 1.817595643477531997e+00
1.292790036768789674e+00 1.818448698249038875e+00
1.293898516334982762e+00 1.819301260587135705e+00
1.295006995901175850e+00 1.820153331539916097e+00
1.296115475467368938e+00 1.821004912151094279e+00
1.297223955033562248e+00 1.821856003460033735e+00
1.298332434599755114e+00 1.822706606501774296e+00
1.299440914165948424e+00 1.823556722307063005e+00
1.300549393732141512e+00 1.824406351902378987e+00
1.301657873298334600e+00 1.825255496309963199e+00
1.302766352864527688e+00 1.826104156547845303e+00
1.303874832430720776e+00 1.826952333629869418e+00
1.304983311996914086e+00 1.827800028565723434e+00
1.306091791563106952e+00 1.828647242360963210e+00
1.307200271129300262e+00 1.829493976017041446e+00
1.308308750695493350e+00 1.830340230531331214e+00
1.309417230261686438e+00 1.831186006897154384e+00
1.310525709827879526e+00 1.832031306103805379e+00
1.311634189394072614e+00 1.832876129136578269e+00
1.312742668960265924e+00 1.833720476976790970e+00
1.313851148526458790e+00 1.834564350601809890e+00
1.314959628092652100e+00 1.835407750985077691e+00
1.316068107658845188e+00 1.836250679096133043e+00
1.317176587225038276e+00 1.837093135900639496e+00
1.318285066791231364e+00 1.837935122360407458e+00
1.319393546357424452e+00 1.838776639433418625e+00
1.320502025923617762e+00 1.839617688073849511e+00
1.321610505489810627e+00 1.840458269232095434e+00
1.322718985056003937e+00 1.841298383854794274e+00
1.323827464622197025e+00 1.842138032884848897e+00
1.324935944188390113e+00 1.842977217261449363e+00
1.326044423754583201e+00 1.843815937920098458e+00
1.327152903320776289e+00 1.844654195792631235e+00
1.328261382886969599e+00 1.845491991807239440e+00
1.329369862453162465e+00 1.846329326888492162e+00
1.330478342019355775e+00 1.847166201957360254e+00
1.331586821585548863e+00 1.848002617931234992e+00
1.332695301151741951e+00 1.848838575723952493e+00
1.333803780717935039e+00 1.849674076245814147e+00
1.334912260284128127e+00 1.850509120403606600e+00
1.336020739850321437e+00 1.851343709100625734e+00
1.337129219416514303e+00 1.852177843236695098e+00
1.338237698982707613e+00 1.853011523708187891e+00
1.339346178548900701e+00 1.853844751408046942e+00
1.340454658115093789e+00 1.854677527225806255e+00
1.341563137681286877e+00 1.855509852047609876e+00
1.342671617247479965e+00 1.856341726756232546e+00
1.343780096813673275e+00 1.857173152231100577e+00
1.344888576379866141e+00 1.858004129348309608e+00
1.345997055946059451e+00 1.858834658980646148e+00
1.347105535512252539e+00 1.859664741997606230e+00
1.348214015078445627e+00 1.860494379265414278e+00
1.349322494644638715e+00 1.861323571647043540e+00
1.350430974210831803e+00 1.862152320002233186e+00
1.351539453777025113e+00 1.862980625187509176e+00
1.352647933343217979e+00 1.863808488056200918e+00
1.353756412909411289e+00 1.864635909458462582e+00
1.354864892475604377e+00 1.865462890241287530e+00
1.355973372041797465e+00 1.866289431248530750e+00
1.357081851607990552e+00 1.867115533320923504e+00
1.358190331174183640e+00 1.867941197296093536e+00
1.359298810740376950e+00 1.868766424008582394e+00
1.360407290306569816e+00 1.869591214289861636e+00
1.361515769872763126e+00 1.870415568968352593e+00
1.362624249438956214e+00 1.871239488869442358e+00
1.363732729005149302e+00 1.872062974815501324e+00
1.364841208571342390e+00 1.872886027625900063e+00
1.365949688137535478e+00 1.873708648117027087e+00
1.367058167703728788e+00 1.874530837102304837e+00
1.368166647269921654e+00 1.875352595392207000e+00
1.369275126836114964e+00 1.876173923794275167e+00
1.370383606402308052e+00 1.876994823113133926e+00
1.371492085968501140e+00 1.877815294150509295e+00
1.372600565534694228e+00 1.878635337705243602e+00
1.373709045100887316e+00 1.879454954573311465e+00
1.374817524667080626e+00 1.880274145547837561e+00
1.375926004233273492e+00 1.881092911419108615e+00
1.377034483799466802e+00 1.881911252974594051e+00
1.378142963365659890e+00 1.882729170998957313e+00
1.379251442931852978e+00 1.883546666274074521e+00
1.380359922498046066e+00 1.884363739579047348e+00
1.381468402064239154e+00 1.885180391690219892e+00
1.382576881630432464e+00 1.885996623381193560e+00
1.383685361196625330e+00 1.886812435422840606e+00
1.384793840762818640e+00 1.887627828583321898e+00
1.385902320329011728e+00 1.888442803628098909e+00
1.387010799895204816e+00 1.889257361319949258e+00
1.388119279461397904e+00 1.890071502418982918e+00
1.389227759027590992e+00 1.890885227682653991e+00
1.390336238593784302e+00 1.891698537865777130e+00
1.391444718159977167e+00 1.892511433720540648e+00
1.392553197726170477e+00 1.893323915996521167e+00
1.393661677292363565e+00 1.894135985440697612e+00
1.394770156858556653e+00 1.894947642797464749e+00
1.395878636424749741e+00 1.895758888808647624e+00
1.396987115990942829e+00 1.896569724213515107e+00
1.398095595557136139e+00 1.897380149748793210e+00
1.399204075123329005e+00 1.898190166148677971e+00
1.400312554689522315e+00 1.898999774144851882e+00
1.401421034255715403e+00 1.899808974466492772e+00
1.402529513821908491e+00 1.900617767840290462e+00
1.403637993388101579e+00 1.901426154990458750e+00
1.404746472954294667e+00 1.902234136638748074e+00
1.405854952520487977e+00 1.903041713504458832e+00
1.406963432086680843e+00 1.903848886304454924e+00
1.408071911652874153e+00 1.904655655753175303e+00
1.409180391219067241e+00 1.905462022562646851e+00
1.410288870785260329e+00 1.906267987442497702e+00
1.411397350351453417e+00 1.907073551099969677e+00
1.412505829917646505e+00 1.907878714239929607e+00
1.413614309483839815e+00 1.908683477564882880e+00
1.414722789050032681e+00 1.909487841774984540e+00
1.415831268616225991e+00 1.910291807568052613e+00
1.416939748182419079e+00 1.911095375639579652e+00
1.418048227748612167e+00 1.911898546682743616e+00
1.419156707314805255e+00 1.912701321388421860e+00
1.420265186880998343e+00 1.913503700445201350e+00
1.421373666447191653e+00 1.914305684539390651e+00
1.422482146013384519e+00 1.915107274355031919e+00
1.423590625579577829e+00 1.915908470573912448e+00
1.424699105145770917e+00 1.916709273875575548e+00
1.425807584711964004e+00 1.917509684937332759e+00
1.426916064278157092e+00 1.918309704434274732e+00
1.428024543844350180e+00 1.919109333039282106e+00
1.429133023410543490e+00 1.919908571423037058e+00
1.430241502976736356e+00 1.920707420254034625e+00
1.431349982542929666e+00 1.921505880198593585e+00
1.432458462109122754e+00 1.922303951920866671e+00
1.433566941675315842e+00 1.923101636082851895e+00
1.434675421241508930e+00 1.923898933344404316e+00
1.435783900807702018e+00 1.924695844363244701e+00
1.436892380373895328e+00 1.925492369794972181e+00
1.438000859940088194e+00 1.926288510293072909e+00
1.439109339506281504e+00 1.927084266508932497e+00
1.440217819072474592e+00 1.927879639091844455e+00
1.441326298638667680e+00 1.928674628689022397e+00
1.442434778204860768e+00 1.929469235945608929e+00
1.443543257771053856e+00 1.930263461504686306e+00
1.444651737337247166e+00 1.931057306007287089e+00
1.445760216903440032e+00 1.931850770092402581e+00
1.446868696469633342e+00 1.932643854396995486e+00
1.447977176035826430e+00 1.933436559556007239e+00
1.449085655602019518e+00 1.934228886202368880e+00
1.450194135168212606e+00 1.935020834967011272e+00
1.451302614734405694e+00 1.935812406478874648e+00
1.452411094300599004e+00 1.936603601364917715e+00
1.453519573866791870e+00 1.937394420250126981e+00
1.454628053432985180e+00 1.938184863757528742e+00
1.455736532999178268e+00 1.938974932508194637e+00
1.456845012565371356e+00 1.939764627121254303e+00
1.457953492131564444e+00 1.940553948213903590e+00
1.459061971697757532e+00 1.941342896401413221e+00
1.460170451263950842e+00 1.942131472297139450e+00
1.461278930830143707e+00 1.942919676512531169e+00
1.462387410396337017e+00 1.943707509657141674e+00
1.463495889962530105e+00 1.944494972338635108e+00
1.464604369528723193e+00 1.945282065162797114e+00
1.465712849094916281e+00 1.946068788733543053e+00
1.466821328661109369e+00 1.946855143652927111e+00
1.467929808227302679e+00 1.947641130521151842e+00
1.469038287793495545e+00 1.948426749936574387e+00
1.470146767359688855e+00 1.949212002495718687e+00
1.471255246925881943e+00 1.949996888793281258e+00
1.472363726492075031e+00 1.950781409422141399e+00
1.473472206058268119e+00 1.951565564973368971e+00
1.474580685624461207e+00 1.952349356036233052e+00
1.475689165190654517e+00 1.953132783198210820e+00
1.476797644756847383e+00 1.953915847044994658e+00
1.477906124323040693e+00 1.954698548160502813e+00
1.479014603889233781e+00 1.955480887126883838e+00
1.480123083455426869e+00 1.956262864524529244e+00
1.481231563021619957e+00 1.957044480932078612e+00
1.482340042587813045e+00 1.957825736926428695e+00
1.483448522154006355e+00 1.958606633082741633e+00
1.484557001720199221e+00 1.959387169974451837e+00
1.485665481286392531e+00 1.960167348173275759e+00
1.486773960852585619e+00 1.960947168249218109e+00
1.487882440418778707e+00 1.961726630770581403e+00
1.488990919984971795e+00 1.962505736303971737e+00
1.490099399551164883e+00 1.963284485414307445e+00
1.491207879117358193e+00 1.964062878664828649e+00
1.492316358683551059e+00 1.964840916617100808e+00
1.493424838249744369e+00 1.965618599831027158e+00
1.494533317815937457e+00 1.966395928864851594e+00
1.495641797382130544e+00 1.967172904275169998e+00
1.496750276948323632e+00 1.967949526616935341e+00
1.497858756514516720e+00 1.968725796443466125e+00
1.498967236080710030e+00 1.969501714306453710e+00
1.500075715646902896e+00 1.970277280755968752e+00
1.501184195213096206e+00 1.971052496340470084e+00
1.502292674779289294e+00 1.971827361606810491e+00
1.503401154345482382e+00 1.972601877100244705e+00
1.504509633911675470e+00 1.973376043364436061e+00
1.505618113477868558e+00 1.974149860941464052e+00
1.506726593044061868e+00 1.974923330371831431e+00
1.507835072610254734e+00 1.975696452194470210e+00
1.508943552176448044e+00 1.976469226946750535e+00
1.510052031742641132e+00 1.977241655164485135e+00
1.511160511308834220e+00 1.978013737381938864e+00
